性别,年龄,教育程度,帮忙照看第三代(孙子，孙女),退休前工作的单位性质,婚姻状况,月收入状况（退休金、养老金等总和）,每次旅居养老的预算范围,出游方式,年出游次数(次),次出游时长(天),身体状况,自理状况,我的月收入水平很高,我的经济状况很好,退休金或养老金,子女家人提供,政府救助或社会福利,自己工作所得,自有储蓄,投资理财,其他,没听说过,电视宣传,报刊杂志宣传,网络宣传和推荐,旅行社宣传和促销,子女推荐,社区宣传广告,亲朋好友推荐,自己感兴趣并主动查询,其他.1,子女的经济支持水平很高,我曾经在旅居地投资买房,我的年出游花费消费数额较大,我的子女都支持我选择旅居养老,我曾经有过旅居养老的经历,我会挑选特定的旅居养老城市,可以选择出游旅居的同伴很多,通过宣传，我对旅居养老有了充分的了解,旅居养老的特色文娱活动要丰富多彩,旅居养老的食物种类和味道要多样、美味,旅居养老地所在的交通要方便,旅居养老服务机构要拥有充足的医疗服务人员,旅居养老机构的服务质量要完善,旅居养老服务机构所提供的旅游产品应有较高的性价比,旅居养老地的安全系数要高,旅居养老的自然风光要优美,新冠疫情对我选择旅居养老影响很大,旅居养老意愿
-0.7761051354594617,0.968607196800034,0.38246021712306344,-1.406506619097549,0.7573011613795281,-0.44735784721552996,-0.7266833937367274,1.5491725982427416,-1.1164513582897106,0.7355732280244007,-0.4342098645768571,0.1453203785515309,-0.4855085796131017,-0.6243713463589514,-0.5289399858989204,-1.908944157541066,0.8314794192830982,-0.5068340299791977,1.9954493683925387,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,1.239772978023411,0.9712169743921889,1.6749792701868151,1.8885620632287061,1.908944157541066,-0.29546842014263947,0.0,-1.9482407668277169,-0.7337370328662358,-0.4324200836618408,0.078894389285768,0.40451628547373,0.20451184576213233,1.245795581900095,0.07779766806601177,-0.08725719925707467,-0.10649657601683024,1.2072476168999624,-0.23265643111978984,-0.12146276218869084,-0.1780681998256284,0.9270600651596801,-0.33003799616130297,-0.1765323733321509,0.40737875105178306
-0.7761051354594617,1.0905173354877737,1.4304012120402572,-1.406506619097549,0.09436020860639488,-0.44735784721552996,-0.2897779589337528,-0.06790471930288866,-0.06522224429871158,-0.4009703686599177,-0.8660556101088311,0.1453203785515309,0.7022534812260934,0.2904829258461431,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,3.384456448906598,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,1.8885620632287061,-0.5238497920694088,-0.29546842014263947,0.0,1.2740005014466962,-0.7337370328662358,-0.4324200836618408,1.1597475225007896,0.40451628547373,0.20451184576213233,1.245795581900095,0.07779766806601177,1.0512414958114242,1.0158134943143808,3.2415270791975372e-18,0.9263956075497087,-0.12146276218869084,-0.1780681998256284,0.9270600651596801,-0.33003799616130297,1.0032205606436868,0.40737875105178306
-0.7761051354594617,0.968607196800034,1.4304012120402572,-1.406506619097549,0.09436020860639488,-0.44735784721552996,0.2815599173470602,-0.07564866814616333,-0.06522224429871158,-0.4009703686599177,-1.0819784828748182,0.1453203785515309,0.7022534812260934,0.2904829258461431,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,3.384456448906598,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,1.8885620632287061,-0.5238497920694088,-0.29546842014263947,0.0,1.2740005014466962,-0.7337370328662358,-0.4324200836618408,1.1597475225007896,0.40451628547373,0.20451184576213233,1.245795581900095,0.07779766806601177,1.0512414958114242,-0.10649657601683024,3.2415270791975372e-18,0.9263956075497087,-0.12146276218869084,-0.1780681998256284,0.9270600651596801,-0.33003799616130297,1.0032205606436868,0.40737875105178306
-0.7761051354594617,-1.1038651608915409,0.38246021712306344,0.7109813678954643,0.09436020860639488,-0.44735784721552996,-0.6790067720498196,-0.4424302451776276,-0.06522224429871158,-0.7798182342213571,-0.0023641190448831124,0.1453203785515309,-0.4855085796131017,-1.539225618564046,-1.5284541661492945,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,-0.8189821166039422,1.239772978023411,0.9712169743921889,-0.5970223141259935,-0.5295033822136559,1.908944157541066,-0.29546842014263947,0.0,0.1999200786885585,-1.4342385903761614,0.4517821769601322,0.078894389285768,0.40451628547373,0.20451184576213233,0.1411095319304315,0.07779766806601177,-0.08725719925707467,-0.10649657601683024,3.2415270791975372e-18,-0.23265643111978984,-0.12146276218869084,-0.1780681998256284,-0.2544025295089355,-0.33003799616130297,-0.1765323733321509,0.40737875105178306
-0.7761051354594617,0.8466970581122943,-0.6654807777941304,0.7109813678954643,0.09436020860639488,0.5178079018951409,0.845863537969149,0.0053107970335264576,-0.06522224429871158,0.7355732280244007,-0.0023641190448831124,0.1453203785515309,-0.4855085796131017,0.2904829258461431,-0.5289399858989204,-1.908944157541066,-1.2026755886059097,1.9730324738475906,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,-0.8189821166039422,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,0.4517821769601322,0.078894389285768,-0.4165019531914701,0.20451184576213233,0.1411095319304315,1.1997219338600762,-1.2257558943255735,-0.10649657601683024,3.2415270791975372e-18,-1.3917084697892885,-0.12146276218869084,-0.1780681998256284,-1.4358651241775509,-0.33003799616130297,-0.1765323733321509,0.40737875105178306
-0.7761051354594617,-0.6162246061405819,0.38246021712306344,0.7109813678954643,-0.5685807441667382,-0.44735784721552996,0.000580482979136407,-1.0267463851701712,-0.06522224429871158,-0.7798182342213571,1.2931731175510388,0.1453203785515309,-0.4855085796131017,1.2053371980512377,0.4705741943514535,0.5238497920694087,-1.2026755886059097,1.9730324738475906,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,0.6672660821536153,1.3359844375821053,1.1597475225007896,0.40451628547373,-0.8143289858528543,0.1411095319304315,0.07779766806601177,1.0512414958114242,-0.10649657601683024,1.2072476168999624,-0.23265643111978984,-0.12146276218869084,1.0416989689799259,-1.4358651241775509,-0.33003799616130297,-0.1765323733321509,0.40737875105178306
1.2884852248890095,-1.4695955769547597,0.38246021712306344,0.7109813678954643,-1.2315216969398715,-0.44735784721552996,1.1264521803560326,0.17708566228434655,-0.06522224429871158,-0.7798182342213571,1.509095990317026,0.1453203785515309,0.7022534812260934,0.2904829258461431,1.4700883746018274,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,-0.8189821166039422,1.239772978023411,0.9712169743921889,-0.5970223141259935,1.8885620632287061,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,0.4517821769601322,0.078894389285768,1.22553452413893,-0.8143289858528543,0.1411095319304315,0.07779766806601177,1.0512414958114242,1.0158134943143808,3.2415270791975372e-18,-1.3917084697892885,-0.12146276218869084,1.0416989689799259,-0.2544025295089355,-0.33003799616130297,1.0032205606436868,0.40737875105178306
1.2884852248890095,-1.5915057156424994,0.38246021712306344,0.7109813678954643,-1.2315216969398715,-0.44735784721552996,0.35033930601014024,-1.007738510736679,-1.1164513582897106,-0.4009703686599177,0.645404499253078,0.1453203785515309,0.7022534812260934,0.2904829258461431,1.4700883746018274,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,0.4517821769601322,1.1597475225007896,0.40451628547373,1.223352677377119,0.1411095319304315,0.07779766806601177,1.0512414958114242,-0.10649657601683024,3.2415270791975372e-18,-1.3917084697892885,-0.12146276218869084,-0.1780681998256284,0.9270600651596801,-0.33003799616130297,1.0032205606436868,0.40737875105178306
-0.7761051354594617,0.8466970581122943,-0.6654807777941304,0.7109813678954643,-1.2315216969398715,-0.44735784721552996,0.7254996078087589,-0.4797419986952237,-0.06522224429871158,-0.4009703686599177,0.861327372019065,0.1453203785515309,0.7022534812260934,0.2904829258461431,1.4700883746018274,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,1.2210278829367864,1.239772978023411,-1.0296360405210423,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,0.4517821769601322,0.078894389285768,1.22553452413893,1.223352677377119,0.1411095319304315,1.1997219338600762,-0.08725719925707467,-0.10649657601683024,3.2415270791975372e-18,0.9263956075497087,-0.12146276218869084,1.0416989689799259,-0.2544025295089355,-0.33003799616130297,-1.3562853073079888,0.40737875105178306
-0.7761051354594617,-1.2257752995792806,0.38246021712306344,0.7109813678954643,-0.5685807441667382,-0.44735784721552996,1.1381759397872395,-0.3058551473962378,-0.06522224429871158,-0.7798182342213571,4.747939081806832,0.1453203785515309,0.7022534812260934,0.2904829258461431,1.4700883746018274,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,-0.8189821166039422,1.239772978023411,0.9712169743921889,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,1.3677676396635408,0.4517821769601322,0.078894389285768,1.22553452413893,-0.8143289858528543,0.1411095319304315,0.07779766806601177,1.0512414958114242,1.0158134943143808,-1.2072476168999624,-0.23265643111978984,-0.12146276218869084,1.0416989689799259,-0.2544025295089355,0.875700816481324,-0.1765323733321509,0.40737875105178306
1.2884852248890095,1.0905173354877737,1.4304012120402572,-1.406506619097549,0.09436020860639488,-0.44735784721552996,1.7458574703047935,1.6069002168926074,-1.1164513582897106,-0.4009703686599177,-0.0023641190448831124,0.1453203785515309,0.7022534812260934,0.2904829258461431,-1.5284541661492945,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,1.2210278829367864,1.239772978023411,-1.0296360405210423,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,1.3359844375821053,0.078894389285768,-1.2375201918566703,0.20451184576213233,-0.9635765180392322,1.1997219338600762,-0.08725719925707467,-1.2288066463480414,1.2072476168999624,0.9263956075497087,-2.5867069725369345,-0.1780681998256284,-1.4358651241775509,-0.33003799616130297,1.0032205606436868,-2.4547181153120263
1.2884852248890095,0.968607196800034,0.38246021712306344,0.7109813678954643,-0.5685807441667382,-0.44735784721552996,0.8697018488126029,0.364348425221716,-0.06522224429871158,-0.7798182342213571,1.0772502447850518,0.1453203785515309,0.7022534812260934,1.2053371980512377,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,-0.8189821166039422,1.239772978023411,0.9712169743921889,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,1.3359844375821053,0.078894389285768,1.22553452413893,1.223352677377119,0.1411095319304315,1.1997219338600762,1.0512414958114242,-1.2288066463480414,3.2415270791975372e-18,0.9263956075497087,-0.12146276218869084,1.0416989689799259,0.9270600651596801,-1.53577680880393,-0.1765323733321509,0.40737875105178306
-0.7761051354594617,-1.4695955769547597,0.38246021712306344,0.7109813678954643,-1.2315216969398715,-0.44735784721552996,-0.1615981891525581,-0.5846373057541262,-0.06522224429871158,-0.7798182342213571,1.725018863083013,0.1453203785515309,0.7022534812260934,1.2053371980512377,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,1.239772978023411,-1.0296360405210423,1.6749792701868151,1.8885620632287061,-0.5238497920694088,-0.29546842014263947,0.0,1.2740005014466962,-0.03323547535631031,0.4517821769601322,1.1597475225007896,1.22553452413893,-0.8143289858528543,0.1411095319304315,0.07779766806601177,1.0512414958114242,1.0158134943143808,-1.2072476168999624,-0.23265643111978984,1.1111593429854312,1.0416989689799259,-0.2544025295089355,-1.53577680880393,-0.1765323733321509,0.40737875105178306
1.2884852248890095,-0.981955022203801,0.38246021712306344,0.7109813678954643,-1.2315216969398715,-0.44735784721552996,0.8810348162627695,0.022206685418853025,-0.06522224429871158,0.7355732280244007,-0.4342098645768571,0.1453203785515309,0.7022534812260934,1.2053371980512377,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,1.8885620632287061,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,1.3359844375821053,1.1597475225007896,0.40451628547373,1.223352677377119,0.1411095319304315,0.07779766806601177,1.0512414958114242,-0.10649657601683024,1.2072476168999624,-0.23265643111978984,-1.3540848673628127,-0.1780681998256284,0.9270600651596801,-0.33003799616130297,1.0032205606436868,0.40737875105178306
1.2884852248890095,-1.4695955769547597,0.38246021712306344,0.7109813678954643,0.09436020860639488,-0.44735784721552996,0.09827847823919335,0.5389392718700905,-0.06522224429871158,0.7355732280244007,-0.0023641190448831124,0.1453203785515309,0.7022534812260934,-0.6243713463589514,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,1.6749792701868151,-0.5295033822136559,1.908944157541066,-0.29546842014263947,0.0,-0.8741603440695792,-0.7337370328662358,1.3359844375821053,-1.0019587439292537,0.40451628547373,-0.8143289858528543,1.245795581900095,1.1997219338600762,-1.2257558943255735,-2.3511167166792526,3.2415270791975372e-18,-1.3917084697892885,1.1111593429854312,-0.1780681998256284,-2.6173277188461666,-1.53577680880393,-1.3562853073079888,0.40737875105178306
1.2884852248890095,0.8466970581122943,0.38246021712306344,0.7109813678954643,-0.5685807441667382,-0.44735784721552996,-0.30540963817536193,-0.3030391659986834,-0.06522224429871158,-0.7798182342213571,0.42948162648709093,0.1453203785515309,0.7022534812260934,1.2053371980512377,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,1.2740005014466962,-0.03323547535631031,0.4517821769601322,1.1597475225007896,1.22553452413893,-0.8143289858528543,0.1411095319304315,1.1997219338600762,-0.08725719925707467,-0.10649657601683024,1.2072476168999624,-0.23265643111978984,1.1111593429854312,-1.3978353686311829,-0.2544025295089355,0.875700816481324,-0.1765323733321509,0.40737875105178306
-0.7761051354594617,1.2124274741755134,-0.6654807777941304,0.7109813678954643,-0.5685807441667382,-0.44735784721552996,1.0709597190483202,-0.13478427749480634,-0.06522224429871158,-0.7798182342213571,0.645404499253078,0.1453203785515309,0.7022534812260934,1.2053371980512377,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,1.239772978023411,-1.0296360405210423,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,1.3677676396635408,0.4517821769601322,-1.0019587439292537,0.40451628547373,1.223352677377119,0.1411095319304315,1.1997219338600762,-0.08725719925707467,1.0158134943143808,3.2415270791975372e-18,0.9263956075497087,-0.12146276218869084,1.0416989689799259,0.9270600651596801,-0.33003799616130297,1.0032205606436868,0.40737875105178306
1.2884852248890095,0.968607196800034,-0.6654807777941304,0.7109813678954643,0.09436020860639488,0.5178079018951409,1.4011789430273127,1.1225514165132457,-0.06522224429871158,-0.4009703686599177,0.42948162648709093,0.1453203785515309,0.7022534812260934,0.2904829258461431,1.4700883746018274,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,-0.8189821166039422,1.239772978023411,-1.0296360405210423,1.6749792701868151,-0.5295033822136559,1.908944157541066,-0.29546842014263947,0.0,-0.8741603440695792,-0.7337370328662358,0.4517821769601322,-1.0019587439292537,0.40451628547373,1.223352677377119,0.1411095319304315,1.1997219338600762,-2.3642545893940725,-0.10649657601683024,-1.2072476168999624,0.9263956075497087,1.1111593429854312,-0.1780681998256284,-1.4358651241775509,0.875700816481324,-0.1765323733321509,0.40737875105178306
1.2884852248890095,-0.981955022203801,-0.6654807777941304,0.7109813678954643,-0.5685807441667382,-0.44735784721552996,0.6645360587664834,0.11231809014059471,-0.06522224429871158,-0.7798182342213571,4.100170463508871,0.1453203785515309,-0.4855085796131017,0.2904829258461431,1.4700883746018274,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,1.239772978023411,-1.0296360405210423,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,0.1999200786885585,-0.03323547535631031,0.4517821769601322,1.1597475225007896,1.22553452413893,0.20451184576213233,0.1411095319304315,1.1997219338600762,-1.2257558943255735,-0.10649657601683024,1.2072476168999624,-0.23265643111978984,1.1111593429854312,-0.1780681998256284,0.9270600651596801,0.875700816481324,-0.1765323733321509,0.40737875105178306
-0.7761051354594617,0.8466970581122943,-0.6654807777941304,0.7109813678954643,0.7573011613795281,-0.44735784721552996,-0.9721007578299904,-0.1805439752050658,-0.06522224429871158,-0.4009703686599177,-0.8660556101088311,-1.0257909074225713,0.7022534812260934,-1.539225618564046,-0.5289399858989204,0.5238497920694087,-1.2026755886059097,1.9730324738475906,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,-0.8065992869067976,-1.0296360405210423,1.6749792701868151,-0.5295033822136559,-0.5238497920694088,3.384456448906598,0.0,0.1999200786885585,-1.4342385903761614,-2.2008246049057867,-3.163665010359297,0.40451628547373,-0.8143289858528543,0.1411095319304315,-2.166050863522117,-1.2257558943255735,-2.3511167166792526,1.2072476168999624,-1.3917084697892885,-0.12146276218869084,-1.3978353686311829,-0.2544025295089355,0.875700816481324,-0.1765323733321509,-2.4547181153120263
-0.7761051354594617,0.968607196800034,0.38246021712306344,0.7109813678954643,-1.2315216969398715,-0.44735784721552996,-0.05881989813897821,-0.6050531708863958,-0.06522224429871158,-0.4009703686599177,0.645404499253078,0.1453203785515309,0.7022534812260934,1.2053371980512377,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,1.0,1.2210278829367864,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,1.8885620632287061,-0.5238497920694088,-0.29546842014263947,0.0,1.2740005014466962,-0.03323547535631031,0.4517821769601322,0.078894389285768,1.22553452413893,-0.8143289858528543,0.1411095319304315,0.07779766806601177,1.0512414958114242,1.0158134943143808,3.2415270791975372e-18,-1.3917084697892885,-0.12146276218869084,1.0416989689799259,0.9270600651596801,-0.33003799616130297,-0.1765323733321509,0.40737875105178306
-0.7761051354594617,0.23714636467359582,1.4304012120402572,0.7109813678954643,0.09436020860639488,-0.44735784721552996,0.6442148757523916,0.7825216627585485,2.0372359836832863,0.7355732280244007,-0.21828699181087013,0.1453203785515309,0.7022534812260934,-0.6243713463589514,-0.5289399858989204,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,-0.8189821166039422,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,-0.8741603440695792,-1.4342385903761614,-0.4324200836618408,0.078894389285768,-1.2375201918566703,0.20451184576213233,-0.9635765180392322,0.07779766806601177,-0.08725719925707467,-0.10649657601683024,3.2415270791975372e-18,-0.23265643111978984,1.1111593429854312,1.0416989689799259,0.9270600651596801,0.875700816481324,-0.1765323733321509,0.40737875105178306
1.2884852248890095,0.8466970581122943,-1.7134217727113241,0.7109813678954643,0.7573011613795281,-0.44735784721552996,-1.5879889199493893,-1.4505515855021127,-0.06522224429871158,-0.4009703686599177,-1.0819784828748182,0.1453203785515309,0.7022534812260934,-1.539225618564046,-1.5284541661492945,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,2.9640705601780613,-1.0,-0.8189821166039422,-0.8065992869067976,-1.0296360405210423,-0.5970223141259935,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,-0.8741603440695792,-1.4342385903761614,-0.4324200836618408,-1.0019587439292537,-1.2375201918566703,-1.833169817467841,-0.9635765180392322,-1.0441265977280527,-0.08725719925707467,1.0158134943143808,1.2072476168999624,0.9263956075497087,1.1111593429854312,1.0416989689799259,0.9270600651596801,0.875700816481324,-0.1765323733321509,0.40737875105178306
1.2884852248890095,1.0905173354877737,1.4304012120402572,-1.406506619097549,-0.5685807441667382,2.4481394001164825,2.540728359740617,2.5235021617965736,-1.1164513582897106,3.0086604213930377,0.861327372019065,0.1453203785515309,0.7022534812260934,0.2904829258461431,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,-0.8189821166039422,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,1.8885620632287061,1.908944157541066,-0.29546842014263947,0.0,-0.8741603440695792,-0.7337370328662358,0.4517821769601322,0.078894389285768,-1.2375201918566703,0.20451184576213233,-0.9635765180392322,0.07779766806601177,1.0512414958114242,-0.10649657601683024,3.2415270791975372e-18,0.9263956075497087,1.1111593429854312,-0.1780681998256284,0.9270600651596801,0.875700816481324,1.0032205606436868,0.40737875105178306
-0.7761051354594617,-0.006673912701883563,1.4304012120402572,0.7109813678954643,0.09436020860639488,-0.44735784721552996,0.018166122125946656,-0.7564121710049463,-0.06522224429871158,-0.4009703686599177,-0.8660556101088311,1.316431664525633,0.7022534812260934,-1.539225618564046,-1.5284541661492945,0.5238497920694087,-1.2026755886059097,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,-0.8189821166039422,1.239772978023411,0.9712169743921889,-0.5970223141259935,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,-0.8741603440695792,-0.7337370328662358,-1.3166223442838139,0.078894389285768,-1.2375201918566703,0.20451184576213233,0.1411095319304315,0.07779766806601177,-0.08725719925707467,-0.10649657601683024,3.2415270791975372e-18,-0.23265643111978984,-0.12146276218869084,-0.1780681998256284,-0.2544025295089355,-0.33003799616130297,1.0032205606436868,0.40737875105178306
-0.7761051354594617,-0.8600448835160613,1.4304012120402572,0.7109813678954643,-1.2315216969398715,-0.44735784721552996,-0.0767963292668287,-0.34950285905833145,0.9860068696922875,0.3567253624629612,-0.0023641190448831124,0.1453203785515309,-0.4855085796131017,-1.539225618564046,-0.5289399858989204,0.5238497920694087,-1.2026755886059097,1.9730324738475906,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,2.9640705601780613,-1.0,-0.8189821166039422,-0.8065992869067976,-1.0296360405210423,-0.5970223141259935,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,-0.8741603440695792,-1.4342385903761614,-0.4324200836618408,0.078894389285768,-2.05853843052187,0.20451184576213233,0.1411095319304315,0.07779766806601177,1.0512414958114242,1.0158134943143808,3.2415270791975372e-18,0.9263956075497087,-0.12146276218869084,1.0416989689799259,-0.2544025295089355,0.875700816481324,1.0032205606436868,0.40737875105178306
1.2884852248890095,-0.25049419007736295,-1.7134217727113241,-1.406506619097549,0.09436020860639488,-0.44735784721552996,-1.2636315756860004,-1.08306601312126,-0.06522224429871158,-0.4009703686599177,-0.8660556101088311,0.1453203785515309,0.7022534812260934,-1.539225618564046,-1.5284541661492945,0.5238497920694087,0.8314794192830982,1.9730324738475906,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,2.9640705601780613,-1.0,-0.8189821166039422,-0.8065992869067976,-1.0296360405210423,-0.5970223141259935,-0.5295033822136559,-0.5238497920694088,-0.29546842014263947,0.0,-0.8741603440695792,-1.4342385903761614,-1.3166223442838139,-1.0019587439292537,-2.05853843052187,-0.8143289858528543,-0.9635765180392322,-1.0441265977280527,-0.08725719925707467,1.0158134943143808,3.2415270791975372e-18,0.9263956075497087,-0.12146276218869084,1.0416989689799259,-0.2544025295089355,-0.33003799616130297,-0.1765323733321509,0.40737875105178306
1.2884852248890095,0.8466970581122943,-0.6654807777941304,0.7109813678954643,0.09436020860639488,-0.44735784721552996,-1.0205589634789787,-1.0739140735792079,-1.1164513582897106,-0.7798182342213571,-0.8660556101088311,1.316431664525633,0.7022534812260934,-2.454079890769141,-2.5279683463996685,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,-0.6478341756738252,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,-0.8189821166039422,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,1.8885620632287061,-0.5238497920694088,-0.29546842014263947,0.0,-1.9482407668277169,-1.4342385903761614,-1.3166223442838139,0.078894389285768,-2.05853843052187,-1.833169817467841,-0.9635765180392322,-2.166050863522117,1.0512414958114242,1.0158134943143808,-1.2072476168999624,0.9263956075497087,-0.12146276218869084,1.0416989689799259,0.9270600651596801,0.875700816481324,1.0032205606436868,0.40737875105178306
1.2884852248890095,0.4809666420490752,1.4304012120402572,-1.406506619097549,-1.2315216969398715,2.4481394001164825,2.6560119941474842,2.710060929384554,2.0372359836832863,4.145204018077356,1.509095990317026,0.1453203785515309,0.7022534812260934,0.2904829258461431,0.4705741943514535,0.5238497920694087,0.8314794192830982,-0.5068340299791977,-0.5011402523360258,1.543604887716645,-0.29546842014263947,-0.06052275326688022,-0.33737388489831593,-1.0,-0.8189821166039422,-0.8065992869067976,0.9712169743921889,-0.5970223141259935,1.8885620632287061,1.908944157541066,-0.29546842014263947,0.0,-0.8741603440695792,1.3677676396635408,0.4517821769601322,0.078894389285768,1.22553452413893,1.223352677377119,1.245795581900095,1.1997219338600762,1.0512414958114242,1.0158134943143808,1.2072476168999624,0.9263956075497087,1.1111593429854312,1.0416989689799259,0.9270600651596801,0.875700816481324,1.0032205606436868,0.40737875105178306
